47.89.18.26 - - [21/Aug/2017:10:03:28 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&sort=sales+desc&wt=xml&version=2.2 HTTP/1.1" 200 67779
47.89.18.26 - - [21/Aug/2017:10:03:29 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 67746
47.89.18.26 - - [21/Aug/2017:10:03:31 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&sort=sales+desc&wt=xml&version=2.2 HTTP/1.1" 200 67779
47.89.18.26 - - [21/Aug/2017:10:03:31 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&sort=listedTime+asc&wt=xml&version=2.2 HTTP/1.1" 200 67783
47.89.18.26 - - [21/Aug/2017:10:03:32 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&sort=praise+asc&wt=xml&version=2.2 HTTP/1.1" 200 67779
47.89.18.26 - - [21/Aug/2017:10:03:32 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 67746
47.89.18.26 - - [21/Aug/2017:10:03:33 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&sort=sales+desc&wt=xml&version=2.2 HTTP/1.1" 200 67779
47.89.18.26 - - [21/Aug/2017:10:03:34 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&sort=salePrice+asc&wt=xml&version=2.2 HTTP/1.1" 200 67782
47.89.18.26 - - [21/Aug/2017:10:03:34 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&sort=praise+asc&wt=xml&version=2.2 HTTP/1.1" 200 67779
47.89.18.26 - - [21/Aug/2017:10:03:35 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&sort=listedTime+asc&wt=xml&version=2.2 HTTP/1.1" 200 67783
47.89.18.26 - - [21/Aug/2017:10:03:35 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 67783
47.89.18.26 - - [21/Aug/2017:10:03:35 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&sort=salePrice+asc&wt=xml&version=2.2 HTTP/1.1" 200 67782
47.89.18.26 - - [21/Aug/2017:10:03:39 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&sort=sales+desc&wt=xml&version=2.2 HTTP/1.1" 200 67779
47.89.18.26 - - [21/Aug/2017:10:03:39 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&sort=salePrice+asc&wt=xml&version=2.2 HTTP/1.1" 200 67782
47.89.18.26 - - [21/Aug/2017:10:03:44 +0800] "GET /solr/yesmywine/select?q=categoryId%3A8+OR+categoryIdParent%3A8+OR+categoryIdGrandpa%3A8&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 9590
47.89.18.26 - - [21/Aug/2017:10:03:46 +0800] "GET /solr/yesmywine/select?q=categoryId%3A8+OR+categoryIdParent%3A8+OR+categoryIdGrandpa%3A8&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 9590
47.89.18.26 - - [21/Aug/2017:10:03:46 +0800] "GET /solr/yesmywine/select?q=categoryId%3A8+OR+categoryIdParent%3A8+OR+categoryIdGrandpa%3A8&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 9568
47.89.18.26 - - [21/Aug/2017:10:03:50 +0800] "GET /solr/yesmywine/select?q=categoryId%3A8+OR+categoryIdParent%3A8+OR+categoryIdGrandpa%3A8&rows=10000&fq=goodsPropString%3A1968&wt=xml&version=2.2 HTTP/1.1" 200 8464
47.89.18.26 - - [21/Aug/2017:10:03:50 +0800] "GET /solr/yesmywine/select?q=categoryId%3A8+OR+categoryIdParent%3A8+OR+categoryIdGrandpa%3A8&start=0&rows=60&fq=goodsPropString%3A1968&wt=xml&version=2.2 HTTP/1.1" 200 8487
47.89.18.26 - - [21/Aug/2017:10:03:52 +0800] "GET /solr/yesmywine/select?q=categoryId%3A8+OR+categoryIdParent%3A8+OR+categoryIdGrandpa%3A8&rows=10000&fq=goodsPropString%3A1975&wt=xml&version=2.2 HTTP/1.1" 200 9609
47.89.18.26 - - [21/Aug/2017:10:03:52 +0800] "GET /solr/yesmywine/select?q=categoryId%3A8+OR+categoryIdParent%3A8+OR+categoryIdGrandpa%3A8&start=0&rows=60&fq=goodsPropString%3A1975&wt=xml&version=2.2 HTTP/1.1" 200 9631
47.89.18.26 - - [21/Aug/2017:10:03:54 +0800] "GET /solr/yesmywine/select?q=categoryId%3A8+OR+categoryIdParent%3A8+OR+categoryIdGrandpa%3A8&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 9590
47.89.18.26 - - [21/Aug/2017:10:03:55 +0800] "GET /solr/yesmywine/select?q=categoryId%3A8+OR+categoryIdParent%3A8+OR+categoryIdGrandpa%3A8&rows=10000&fq=goodsPropString%3A1997&wt=xml&version=2.2 HTTP/1.1" 200 3646
47.89.18.26 - - [21/Aug/2017:10:03:55 +0800] "GET /solr/yesmywine/select?q=categoryId%3A8+OR+categoryIdParent%3A8+OR+categoryIdGrandpa%3A8&start=0&rows=60&fq=goodsPropString%3A1997&wt=xml&version=2.2 HTTP/1.1" 200 3668
47.89.18.26 - - [21/Aug/2017:10:03:58 +0800] "GET /solr/yesmywine/select?q=categoryId%3A8+OR+categoryIdParent%3A8+OR+categoryIdGrandpa%3A8&rows=10000&fq=goodsPropString%3A1997+AND+goodsPropString%3A54%E5%BA%A6&wt=xml&version=2.2 HTTP/1.1" 200 3672
47.89.18.26 - - [21/Aug/2017:10:03:58 +0800] "GET /solr/yesmywine/select?q=categoryId%3A8+OR+categoryIdParent%3A8+OR+categoryIdGrandpa%3A8&start=0&rows=60&fq=goodsPropString%3A1997+AND+goodsPropString%3A54%E5%BA%A6&wt=xml&version=2.2 HTTP/1.1" 200 3694
47.89.18.26 - - [21/Aug/2017:10:04:00 +0800] "GET /solr/yesmywine/select?q=categoryId%3A8+OR+categoryIdParent%3A8+OR+categoryIdGrandpa%3A8&start=0&rows=60&fq=goodsPropString%3A1997+AND+goodsPropString%3A54%E5%BA%A6&wt=xml&version=2.2 HTTP/1.1" 200 3694
47.89.18.26 - - [21/Aug/2017:10:04:00 +0800] "GET /solr/yesmywine/select?q=categoryId%3A8+OR+categoryIdParent%3A8+OR+categoryIdGrandpa%3A8&rows=10000&fq=goodsPropString%3A1997+AND+goodsPropString%3A54%E5%BA%A6&wt=xml&version=2.2 HTTP/1.1" 200 3672
47.89.18.26 - - [21/Aug/2017:10:04:00 +0800] "GET /solr/yesmywine/select?q=categoryId%3A8+OR+categoryIdParent%3A8+OR+categoryIdGrandpa%3A8&rows=10000&fq=goodsPropString%3A1968&wt=xml&version=2.2 HTTP/1.1" 200 8464
47.89.18.26 - - [21/Aug/2017:10:04:01 +0800] "GET /solr/yesmywine/select?q=categoryId%3A8+OR+categoryIdParent%3A8+OR+categoryIdGrandpa%3A8&start=0&rows=60&fq=goodsPropString%3A1968&wt=xml&version=2.2 HTTP/1.1" 200 8487
47.89.18.26 - - [21/Aug/2017:10:04:02 +0800] "GET /solr/yesmywine/select?q=categoryId%3A8+OR+categoryIdParent%3A8+OR+categoryIdGrandpa%3A8&start=0&rows=60&fq=goodsPropString%3A1997+AND+goodsPropString%3A54%E5%BA%A6+AND+goodsPropString%3A80L&wt=xml&version=2.2 HTTP/1.1" 200 3718
47.89.18.26 - - [21/Aug/2017:10:04:03 +0800] "GET /solr/yesmywine/select?q=categoryId%3A8+OR+categoryIdParent%3A8+OR+categoryIdGrandpa%3A8&rows=10000&fq=goodsPropString%3A1997+AND+goodsPropString%3A54%E5%BA%A6+AND+goodsPropString%3A80L&wt=xml&version=2.2 HTTP/1.1" 200 3696
47.89.18.26 - - [21/Aug/2017:10:04:04 +0800] "GET /solr/yesmywine/select?q=categoryId%3A8+OR+categoryIdParent%3A8+OR+categoryIdGrandpa%3A8&start=0&rows=60&fq=goodsPropString%3A1997&wt=xml&version=2.2 HTTP/1.1" 200 3668
47.89.18.26 - - [21/Aug/2017:10:04:05 +0800] "GET /solr/yesmywine/select?q=categoryId%3A8+OR+categoryIdParent%3A8+OR+categoryIdGrandpa%3A8&rows=10000&fq=goodsPropString%3A1997+AND+goodsPropString%3A54%E5%BA%A6+AND+goodsPropString%3A80L+AND+goodsPropString%3A%E5%8F%A4%E5%B7%B4&wt=xml&version=2.2 HTTP/1.1" 200 3723
